9671,2762,0.332909584250753
966,4280,0.331594672455779
3893,78552,0.33149740297421
9983,77981,0.331038359997133
3891,2762,0.331023522443622
3895,V4511,0.330641630092315
966,5849,0.330624348308756
9705,5762,0.33047065477756
3929,44023,0.330299161006661
387,41519,0.32965766999602
9672,78552,0.329586617872363
9983,V3101,0.3295657822392
640,V3001,0.329386735893352
7915,82021,0.329269869499119
3723,41401,0.328625100531987
3995,25040,0.328554024978043
5523,99681,0.328109769245523
2171,8020,0.327249362198138
391,45620,0.326992703901657
9983,V3001,0.326595791326914
4131,20500,0.325710763481772
3783,42781,0.325478915682515
527,1570,0.325155954264731
9604,5070,0.325111050707906
9925,E9331,0.324830564046193
234,3314,0.323895980885253
966,486,0.323521625074723
9672,4280,0.323371592198534
3772,42781,0.32304889534561
3961,2720,0.321393450485902
9604,389,0.32110880580832
9671,4019,0.321000240691018
3961,4111,0.320994502369094
3778,4260,0.320836870693655
5351,55221,0.320157942823723
3895,99662,0.320055402048455
9904,5990,0.31992001069281
9671,486,0.319551226523826
9672,5990,0.319075256083155
8154,71536,0.318966684160123
9983,76527,0.318446919299155
3891,5849,0.318218631125555
3612,4111,0.31801767031575
3961,2724,0.317202062882707
5491,7895,0.316616712015413
3613,4111,0.316225506553573
5059,5724,0.314773550391673
8848,44023,0.314516820430439
9672,2762,0.314188726501711
3891,389,0.313926978484705
5059,5723,0.313766234498693
3892,76524,0.31367726770165
4233,53789,0.313576499186632
3321,V550,0.313368664124409
3199,51902,0.313040150638958
9904,4019,0.312661652531115
3893,41401,0.311964613210361
3321,51909,0.311785309512796
3174,51909,0.310517167070696
3891,486,0.310260032503308
9604,42731,0.310086061359175
4562,5570,0.310068618904824
3961,9971,0.309916301474982
881,8708,0.309775314178674
3321,V4611,0.308491744006933
3892,77181,0.307411652130433
159,3485,0.307209795647527
9904,51881,0.307007722416511
3897,V4986,0.306878135920459
3722,4111,0.30631693162761
966,42731,0.306261638702147
3723,41071,0.305682695591141
3179,51919,0.305430965961976
9904,42731,0.304699709090986
4576,5695,0.304536089317746
309,3241,0.303319495118324
4523,56210,0.303111552283513
5059,1550,0.303066557471387
3891,78552,0.302938124614295
3893,5070,0.302873645563376
966,4019,0.30224649398442
3895,99673,0.301501743927117
5188,57450,0.300970321840177
5122,57511,0.300493054936583
966,389,0.300142213604538
5123,57410,0.299189409227692
9671,5990,0.298910036511459
9983,7746,0.298877613019863
9605,51919,0.297795318654331
8105,3363,0.295139088399737
881,8020,0.295014597132194
9925,20500,0.294960220894609
4311,V440,0.294770193171277
3606,41011,0.294333828988816
4674,56981,0.294176998843388
8415,73007,0.29372427575672
4573,5570,0.293594331175381
3615,2720,0.293101757839334
3892,77989,0.292842762779585
5491,5724,0.292515879547942
311,5185,0.292268606254633
9604,2859,0.29212568493009
3324,486,0.292105067863683
3995,2762,0.292083514892224
9904,41401,0.291478242088754
34,3241,0.290058807256762
9925,28800,0.289954205569301
9671,5070,0.289905630994335
9672,5845,0.289347685423365
9672,2760,0.289194221722867
5503,5934,0.289184256102274
8102,7211,0.288928912699504
9672,42731,0.288629473463474
5059,5715,0.288534800392612
3451,5110,0.287823327692107
8314,72972,0.287642347730725
3995,99662,0.286618906049109
3892,76514,0.286618906049109
3893,2851,0.286458818491467
9904,99592,0.28615064307652
8853,4111,0.286132146396296
3844,4413,0.285758930747196
66,E8790,0.285658933619067
8102,72271,0.285516504475143
239,3314,0.284563529393914
8106,72252,0.284091631692466
3892,36221,0.283757998114032
9983,76526,0.283205879069641
4311,V441,0.283033390551743
9672,5185,0.282904513573613
9604,78552,0.282182647951667
3895,E8791,0.28202719150654
3995,99592,0.282024169880819
3891,4280,0.280622615101875
4131,28800,0.280609131781967
3891,5990,0.280345116503654
8857,41402,0.280333914401156
3845,7464,0.279802221087155
8856,2724,0.279773105952166
5059,5722,0.279688516851338
544,1830,0.279113667050594
7936,E8147,0.278673218752559
8415,44024,0.278586020889281
9904,2859,0.278126339386221
8856,4019,0.2779995952082
9671,99592,0.277855224303743
5059,V1007,0.277426804896709
8659,87342,0.277176931140573
3929,70715,0.27703374375754
966,2762,0.276550902514516
5187,57451,0.276342745479413
3893,2724,0.276190646518947
4562,56081,0.276149386062709
3952,4423,0.275171839845492
5011,V427,0.275114974141549
3949,99674,0.274706228041399
4523,5789,0.274549426089311
311,51884,0.274542801044835
8853,41401,0.274266183007182
9604,25000,0.274127985604141
3712,4233,0.273964490361519
3612,41401,0.273717971110103
3995,99673,0.273642785491202
9671,42731,0.273577741353421
966,2859,0.273454041527685
3606,41041,0.273445496621817
5059,45621,0.273177810589577
8415,V4975,0.273061054955018
22,430,0.273046634163776
9925,78061,0.272991351168888
131,85220,0.27258160990002
9671,2859,0.272501762252714
966,2760,0.272484380105948
3615,V4581,0.272425509141056
9920,41071,0.271897091090484
8754,5762,0.271599840822104
966,78552,0.271513425026782
7936,82300,0.271313278203823
3522,7464,0.271295709760474
5459,9974,0.271201517503967
9920,41011,0.270835829919879
3961,4240,0.27077241539725
3179,5191,0.27069243431604
3324,99592,0.27023551847918
93,5724,0.270194589015387
3479,99831,0.269835212244738
9971,35801,0.269659393118356
4513,2800,0.269296265694959
3615,2724,0.269264330926153
9904,486,0.269048904362331
3995,4280,0.26853003203972
8103,7211,0.268431705604688
5187,5762,0.268265296348343
3893,53081,0.268137052063124
387,45341,0.267931406931095
8856,2720,0.26784734324875
3723,4280,0.267780596057029
9671,389,0.267639969591776
66,41071,0.266687774668947
3995,V5867,0.266584562859262
9983,V3000,0.266347824745121
8106,7213,0.265862891982595
3521,V422,0.265287110094227
3891,2859,0.264996190866901
3324,5070,0.264343802254555
9904,25000,0.26367479834029
9920,41041,0.263362302699778
8856,42731,0.263202888501506
4443,53783,0.262943389862115
3895,99592,0.262871014308595
9983,7766,0.262854807666361
9672,2859,0.262819840218545
93,5723,0.262599661939421
3892,7742,0.262582003919348
598,591,0.261952297389356
3615,4019,0.261738132327221
9915,99592,0.261456254690137
3995,51881,0.261140839377625
8848,70715,0.261000999510846
9671,25000,0.260869721952511
3893,2761,0.260645003203095
9723,51919,0.260501479185644
3961,4280,0.260383793277186
3895,25040,0.260350569554307
8605,99662,0.260308310325712
311,51881,0.260297708667881
9904,2762,0.260154439615321
8872,42731,0.259007350046743
9672,4019,0.258975934691575
5012,99682,0.258537035967305
9390,77081,0.258434994179172
5491,45621,0.258375506659961
3891,5070,0.258328283974959
391,5723,0.258277532852349
7817,82332,0.258265780943608
4131,78061,0.258140493166523
4513,5723,0.257999381739438
7672,8024,0.257984052752973
5503,5920,0.257857347059059
5110,5762,0.257134038554943
4292,5303,0.256859760717788
4562,5680,0.256026783218036
3322,51919,0.255854213108324
9462,2910,0.255659795180235
3615,9971,0.255313186236338
8856,V4582,0.254997061920045
8856,4111,0.254937749178629
3893,2875,0.254923539675827
3893,496,0.254912471937504
4621,V442,0.254865971824623
7932,81344,0.254686238234673
3895,2762,0.254685520867484
5059,5712,0.253908148105533
966,25000,0.253632284592409
3995,3572,0.253512682074276
8856,412,0.253116604254533
403,1623,0.252977959519383
9920,41401,0.252895692766282
4523,4550,0.252819035924666
93,1550,0.252694363104672
3321,51919,0.252676314218029
9462,30391,0.252197913773172
61,43310,0.252144909750072
63,43310,0.252106178230181
8105,73313,0.252002321159012
9605,5191,0.251803678168098
311,48241,0.251616709262727
3818,44422,0.251520876614877
93,V1007,0.25108421035423
3949,99673,0.250961592818239
9904,389,0.250347147329712
3321,51884,0.250244140085561
8605,99931,0.249993779281832
5011,E8780,0.249035890616453
3321,V441,0.24891038944712
3961,25000,0.248672930358709
7674,8024,0.248602247109823
3615,41071,0.248422626359724
3961,V4581,0.24841888048123
3601,41011,0.248181749076642
3892,76515,0.247841837890115
311,V441,0.247633903618803
5491,56723,0.247028072819025
9723,V4611,0.246312237550744
8872,4280,0.246207091161539
3723,78551,0.245655909299868
3995,78552,0.245655713295609
9983,76518,0.245387052665914
4241,1510,0.245340091557277
9904,40391,0.245179852155395
8853,41071,0.245179369372364
4443,53140,0.244600611835094
3892,76525,0.2444111730877
93,45621,0.244202237559033
3995,58381,0.243808545436555
311,51883,0.243710252260712
9672,5119,0.243428950526888
9672,25000,0.243074478494502
3893,5859,0.24234887311584
7692,8026,0.241587472058019
5188,57491,0.241265358796281
8872,41401,0.241168648843956
7679,8024,0.240832634802422
66,V4582,0.240780809704981
3893,5119,0.240655594081492
9604,41401,0.240378184494042
3404,5119,0.240274915925825
3324,5180,0.240143100395197
3712,4239,0.240058139834396
9390,7793,0.239987348089294
9915,7742,0.239963377299143
3522,4241,0.23957930344096
3324,389,0.239297433241179
3522,V433,0.239293483206109
5059,30393,0.239052837854078
5185,57451,0.238996576635369
8622,70714,0.23896298869215
9705,5761,0.238814918132451
3995,99681,0.238809484246368
9915,51881,0.238767164691552
3891,4019,0.238713246598366
5198,5761,0.238661117402635
3892,7757,0.238654633842969
3324,78552,0.238553309726278
3995,486,0.238505872056096
3891,42731,0.238368313173852
3893,2767,0.238215137135168
9671,41401,0.237624832671264
9915,389,0.237320662817146
4011,7856,0.237041773180053
3995,V451,0.236832749677244
3950,99674,0.23648333442493
8856,25000,0.236350372251659
3995,2875,0.236116556198966
3893,V5861,0.235823935147947
66,41041,0.235783784944373
7935,82101,0.235671180054685
9604,53081,0.235597065393515
40,41071,0.235564273751545
3323,51919,0.234984430778838
3895,7907,0.234933208062732
9723,4821,0.234828095320226
3897,78552,0.234734035432508
3722,V4582,0.234733073057025
66,41011,0.234603191678013
3893,2760,0.234602427644639
3523,V422,0.234591062822116
966,5845,0.234519018212599
8452,7213,0.234512861526632
3199,5191,0.234341689045119
8848,44422,0.234316431373682
3812,43310,0.234084870177916
8856,9971,0.234061337136793
3893,311,0.233951300637921
331,78039,0.233919075689971
8856,4240,0.233868497193121
4513,5849,0.233728079723477
6561,1975,0.23354614455961
3722,2720,0.233541415252129
3615,4139,0.233471562264094
3615,42731,0.233356049682731
3895,78552,0.23321840789107
8856,V4581,0.233113654676777
8674,99831,0.23250661397488
4233,45621,0.232205923309876
4233,5712,0.232160949442435
3893,5845,0.23188682301232
3995,5849,0.23186185672987
9672,496,0.231592363418971
9904,2720,0.23109172512126
9604,496,0.230854259402726
3324,5119,0.23080336618806
3995,7907,0.230777612400534
40,V4582,0.230478942301092
3893,40391,0.23042744044578
4621,56983,0.230416739054425
9983,7470,0.2295783433655
966,5185,0.22956614623733
93,5715,0.229210134633998
3897,E8798,0.228522246027643
3607,41071,0.228363927634838
9907,2851,0.228293313809674
4233,5722,0.228240292800395
3348,51919,0.228126989071552
3995,845,0.227715302328133
7936,8244,0.227549222357407
3606,41071,0.22754846711558
3722,2724,0.227508236152399
3615,25000,0.227295571227016
8872,7907,0.227244035476888
3893,2449,0.227086545455022
3929,44022,0.226993951783129
3893,4589,0.226731252068339
14,99662,0.226620759354851
3601,41041,0.22615813675925
3995,E8791,0.226115482388702
8314,95892,0.226018093284504
8842,44024,0.225932253879533
311,4821,0.225763117814383
131,3484,0.2257055992709
9671,78552,0.225396394667965
9671,2724,0.225336556030426
9907,V5861,0.225251725572756
3893,7907,0.225040089157739
9390,49121,0.224989942285953
5110,5761,0.224526177409205
3950,99673,0.224354219441525
9705,99659,0.224322924777742
9671,53081,0.223874801429271
14,99592,0.223862560673495
9983,76517,0.223843240830748
3324,5845,0.223781400367936
9604,2760,0.223620767432015
4523,2851,0.223586306152439
3893,2720,0.223563503556251
3995,389,0.22328481867207
9920,99672,0.223184050552076
4516,53550,0.223067487347431
3897,99592,0.222997705716432
294,80502,0.222683298640707
3613,41401,0.221951470361581
8108,7213,0.221897801845866
3199,51919,0.221878030168127
3723,4240,0.221588850464661
8604,6822,0.221418991437831
40,41401,0.221148292623163
966,5119,0.221075411206412
527,57511,0.22079593158916
9604,2851,0.220714053243403
8751,5762,0.220711027202942
3348,5191,0.220601568586562
311,5070,0.220559934828268
3794,42741,0.220333008919071
3895,51881,0.220220193718219
9955,769,0.220213369810451
3606,78551,0.220033254781043
9672,845,0.219975122558176
4523,2800,0.219777150523279
4513,5781,0.21964472213367
9390,32723,0.219596314777424
9672,2875,0.219313229829654
3897,2761,0.21926871313864
3891,2760,0.219197686304761
3893,40390,0.219161596781609
9604,2761,0.2191438805653
544,1976,0.219133273414921
9672,2761,0.218980628343023
9390,V290,0.218887761175966
9955,7793,0.218824468956356
9904,2875,0.218599810956907
9904,78552,0.21843631018137
3891,25000,0.218160952373332
9723,51884,0.218097655556441
3607,99672,0.21807949898813
5011,5722,0.218051997034182
9802,E915,0.218046912365552
3712,42090,0.217731966840607
3895,V5867,0.217633024376774
9983,V502,0.217471563184779
8099,3363,0.217358374170657
3891,4589,0.217154784283668
3324,E8798,0.217036880305926
3722,412,0.216846750580614
3895,58381,0.21661424045405
9390,51881,0.216609618392917
5059,5728,0.216602214526918
370,4230,0.216379559100157
5459,9982,0.216311563860541
5101,57400,0.216304993228276
3893,V5867,0.215992816688715
3897,2762,0.215804119922013
66,99672,0.21554509359709
3995,36201,0.21554143642558
8856,78551,0.215426692023701
3891,496,0.215395274869384
9604,2767,0.21538711055681
8872,4240,0.215381554121053
9904,5859,0.215286970928951
3995,2851,0.215082405645376
3722,9971,0.215077062066785
9671,496,0.215015001695303
9915,5119,0.214985506555183
4523,2113,0.21497495520671
3892,76503,0.214924122984348
9904,5070,0.214917463564339
4611,56211,0.214753591651241
3321,4821,0.21449232331693
9604,2875,0.214430508521577
4311,5070,0.214149035869192
9672,2851,0.214121844851489
8845,4401,0.214048087023146
9915,2639,0.213917587011819
966,2761,0.213911639872311
3606,99672,0.213836583539252
8163,3363,0.21358715733279
311,99731,0.213325470163317
5011,5723,0.213302802697944
3892,76502,0.213133543986726
640,7742,0.213070723614183
8605,3811,0.212661030084576
3895,99681,0.212581884316585
324,1623,0.212525387292476
8849,99673,0.212493719714554
4233,5307,0.212317039963811
9604,5845,0.212184200986973
9671,311,0.212124420427929
9672,48241,0.212089888992224
3722,V4581,0.212019552065017
4311,2639,0.212015612515189
3895,3572,0.212003895578419
3891,2767,0.21197723307183
4513,2762,0.211865397263015
9604,2724,0.211826248783454
3723,4168,0.21162574681582
3891,5845,0.211584644660574
3892,76523,0.211309867410591
3324,5849,0.211296367297619
66,41401,0.21127332905177
8382,99831,0.211178314046795
4562,9974,0.211104714905312
4673,E8700,0.211028165587273
9723,V441,0.211012993791711
5011,5724,0.210994411282419
3975,4373,0.210739667699716
3451,5118,0.21069661949645
5059,7054,0.210668669444087
4513,5990,0.210625534475428
3891,2761,0.210590268026145
4513,2875,0.210570843418638
3324,2762,0.210487618989972
3324,5185,0.210319075119152
3895,2875,0.209867234294194
93,99681,0.209834537833533
7935,82022,0.209741847867073
3995,5990,0.209647043573135
5187,5768,0.209488093220011
8851,45341,0.209174643725469
7932,81342,0.208992193472319
3324,2760,0.208987149916498
9462,5711,0.208902076206278
966,496,0.208640455898406
8622,73007,0.208241802164017
3961,41071,0.208172835473756
3995,E8780,0.208161821551388
9604,311,0.208112689401984
9341,80502,0.208108219662683
5491,53789,0.207909785322625
9671,2767,0.207871224933882
9904,41071,0.207790802009711
5361,5680,0.207674302403898
9904,496,0.207386397281856
3512,4295,0.207337373453685
8163,73313,0.207141785609611
5491,2639,0.207014171119419
3895,V451,0.206951950349186
8411,70715,0.206906937431872
3322,V440,0.206845797292764
8964,78551,0.206766606251146
14,70703,0.206374404724182
966,2851,0.206323186767641
9915,5849,0.206222361691173
9925,28803,0.20577765188839
9962,42741,0.205729702758172
309,3363,0.205712429645118
3511,44101,0.205546126507597
3897,311,0.20543283501681
9907,99592,0.205385859794179
14,78552,0.205288275618863
8191,27401,0.205268259945323
9671,2851,0.205260297376107
3893,845,0.205222291305578
9915,5990,0.204964204105003
3972,3314,0.204877063913109
40,E8790,0.204835738875798
391,53789,0.204819150036531
966,845,0.204632490627634
3142,4786,0.204536839444383
4523,5781,0.204480493190954
5185,5762,0.204411691449925
5059,7895,0.204336836574736
9983,76516,0.204131503017285
4513,99592,0.204061277065444
9604,40391,0.203983042457375
93,5722,0.203809883554532
9925,V5811,0.20380678375785
5059,53789,0.203702954022981
9815,5191,0.203679772310437
93,30393,0.203504958810838
9723,5191,0.203277997853076
3324,5990,0.203228483229026
3995,2761,0.203092290809768
5423,1976,0.202854294185566
9390,486,0.202836877405193
9672,E8798,0.202801069024649
3891,2875,0.202666168026953
4311,51884,0.20230868004656
3723,4241,0.202212122729146
3995,25060,0.202017771397532
9915,78552,0.20190836188148
3607,E8790,0.201863647190103
3895,845,0.201820146994629
9815,99659,0.20175089565732
9904,2767,0.201412863751928
3324,99731,0.201235007383361
5011,5715,0.20105762112529
9702,V440,0.201038194779092
5059,4568,0.201000348024737
4513,389,0.200978510290878
3521,3962,0.200733716575198
8856,5849,0.200490860635347
9955,76528,0.200378342071614
9915,2762,0.200318877557656
9915,769,0.200177517637449
3895,486,0.200063985854028
